TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   9.000 3000  120   1.633    0.018408    0.006897
 
  0  0  0  0         -234.907932
  0  0  2  2          -14.711631
  0  0  4  4           -0.307616
  1  0  0  1           -8.893436
  1  0  2  1           -1.439271
  1  0  2  3          110.782030
  1  0  4  3           -0.238053
  1  0  4  5           -0.071645
  2  0  0  2            4.030383
  2  0  2  0           -0.452702
  2  0  2  2            2.011502
  2  0  2  4          -83.756303
  2  0  4  2           -0.210346
  2  0  4  4            0.043766
  2  0  4  6           -0.733723
  3  0  0  3           10.322105
  3  0  2  1            0.007146
  3  0  2  3            0.678978
  3  0  2  5          -12.697119
  3  0  4  1           -0.024098
  3  0  4  3           -0.034460
  3  0  4  5            0.038573
  3  0  4  7           -0.020528
  3  3  0  3          -12.311074
  3  3  2  1            0.203901
  3  3  2  2           -0.079826
  3  3  2  3           -0.961807
  3  3  2  4            0.145785
  3  3  2  5           23.826678
  3  3  4  2            0.010994
  3  3  4  3            0.033412
  3  3  4  4           -0.007816
  3  3  4  5           -0.022884
  3  3  4  7            0.306699
  4  0  0  4           -0.947808
  4  0  2  2            0.164629
  4  0  2  4           -0.176575
  4  0  2  6            2.164189
  4  0  4  0           -0.006544
  4  0  4  2           -0.006315
  4  0  4  8            0.035723
  4  3  0  4           -3.448614
  4  3  2  2            0.287377
  4  3  2  3            0.028399
  4  3  2  4           -0.630266
  4  3  2  5           -0.018808
  4  3  2  6            7.312601
  4  3  4  6           -0.007431
  4  3  4  8            0.091446
  5  0  0  5           -0.820412
  5  0  2  3           -0.017315
  5  0  2  5            0.001722
  5  0  2  7            1.623335
  5  0  4  1           -0.010072
  5  0  4  3           -0.001880
  5  0  4  9            0.033941
  5  3  0  5            0.273091
  5  3  2  3           -0.008036
  5  3  2  4           -0.015218
  5  3  2  5            0.019724
  5  3  2  6            0.002984
  5  3  2  7           -0.633605
  5  3  4  9           -0.027246
  6  0  0  6           -0.050541
  6  0  2  6            0.018321
  6  0  2  8            0.151910
  6  0  4 10            0.002098
  6  3  0  6            0.308615
  6  3  2  4            0.089600
  6  3  2  6           -0.057146
  6  3  2  8           -0.576971
  6  3  4 10           -0.014159
  6  6  0  6           -0.128594
  6  6  2  4           -0.060135
  6  6  2  6            0.027055
  6  6  2  7            0.032683
  6  6  2  8            0.624334
  6  6  4 10            0.017425
  7  0  0  7            0.041522
  7  0  2  5            0.002437
  7  0  2  7            0.003508
  7  0  2  9           -0.093208
  7  0  4 11            0.002290
  7  3  0  7            0.001091
  7  3  2  9           -0.065148
  7  3  4 11           -0.000909
  7  6  0  7           -0.033146
  7  6  2  5            0.007441
  7  6  2  7           -0.023210
  7  6  2  9            0.123667
  7  6  4 11           -0.002674
  8  0  0  8           -0.013349
  8  0  2 10           -0.036163
  8  0  4 12           -0.012743
  8  3  0  8           -0.017365
  8  3  2  6            0.006166
  8  3  2 10            0.051099
  8  3  4 12            0.006337
  8  6  0  8            0.012022
  8  6  2 10            0.000105
  8  6  4 12            0.005601
  9  0  2 11            0.013048
  9  3  0  9           -0.004531
  9  3  2 11            0.021640
  9  3  4 13            0.002530
  9  6  0  9            0.008653
  9  6  2 11           -0.011931
  9  6  4 13           -0.001757
  9  9  0  9            0.025405
  9  9  2  9            0.004132
  9  9  2 11            0.022730
  9  9  4 13           -0.006630
 10  0  0 10            0.010895
 10  0  2 12            0.001863
 10  6  0 10            0.025189
 10  6  2 12           -0.002881
 10  9  0 10           -0.003211
 10  9  2 12           -0.014509
 10  9  4 14            0.004896
 11  3  2 13           -0.010740
