TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   3.250 3000  120   1.633  518.007600  194.087900
 
  0  0  0  0       295532.350036
  0  0  2  2        32095.264712
  0  0  4  4         3295.339071
  1  0  0  1        47154.470611
  1  0  2  1        -2568.017965
  1  0  2  3        17236.103531
  1  0  4  3         -314.459056
  1  0  4  5         1637.192565
  2  0  0  2       -45749.825448
  2  0  2  0        -1727.185673
  2  0  2  2         1202.008651
  2  0  2  4       -27379.290212
  2  0  4  2         -155.602711
  2  0  4  4          328.102148
  2  0  4  6        -3325.854169
  3  0  0  3       -45032.501554
  3  0  2  1         -721.530524
  3  0  2  3         2710.809713
  3  0  2  5       -19313.996025
  3  0  4  1           45.896346
  3  0  4  3          -72.272474
  3  0  4  5          421.421519
  3  0  4  7        -3628.084823
  3  3  0  3        79726.229648
  3  3  2  1         1361.124317
  3  3  2  2          -33.754173
  3  3  2  3        -4647.875476
  3  3  2  4           84.920470
  3  3  2  5        34493.310858
  3  3  4  2          -54.235914
  3  3  4  3          178.010258
  3  3  4  4           74.371994
  3  3  4  5         -561.724005
  3  3  4  7         6783.175726
  4  0  0  4         3711.796752
  4  0  2  2          -26.806751
  4  0  2  4          -51.328691
  4  0  2  6         3555.243373
  4  0  4  0          -29.237865
  4  0  4  2            8.807231
  4  0  4  8          901.360030
  4  3  0  4        34216.319454
  4  3  2  2          708.913895
  4  3  2  3          -34.573045
  4  3  2  4        -2854.628720
  4  3  2  5         -442.287864
  4  3  2  6        25925.654098
  4  3  4  6         -275.068538
  4  3  4  8         6339.044984
  5  0  0  5        12788.097008
  5  0  2  3          245.649784
  5  0  2  5        -1285.888275
  5  0  2  7        13989.686155
  5  0  4  1          -98.792933
  5  0  4  3           91.735578
  5  0  4  9         3870.808787
  5  3  0  5        -2042.905958
  5  3  2  3           45.050872
  5  3  2  4           27.941502
  5  3  2  5          167.551398
  5  3  2  6            0.251043
  5  3  2  7        -2839.756925
  5  3  4  9         -663.192909
  6  0  0  6         3433.024401
  6  0  2  6         -484.204310
  6  0  2  8         4420.540215
  6  0  4 10         1414.313698
  6  3  0  6       -11074.385661
  6  3  2  4          -65.864004
  6  3  2  6         1082.365192
  6  3  2  8       -14818.889452
  6  3  4 10        -5210.874322
  6  6  0  6        11262.345127
  6  6  2  4          370.674820
  6  6  2  6        -1388.845788
  6  6  2  7          132.555241
  6  6  2  8        15458.085688
  6  6  4 10         5605.864611
  7  0  0  7        -3315.335587
  7  0  2  5           92.621269
  7  0  2  7          401.459056
  7  0  2  9        -5102.417808
  7  0  4 11        -2114.634356
  7  3  0  7        -3677.089919
  7  3  2  9        -5875.149150
  7  3  4 11        -2357.850065
  7  6  0  7         8203.346491
  7  6  2  5          232.161840
  7  6  2  7         -937.786133
  7  6  2  9        13173.629272
  7  6  4 11         5522.949144
  8  0  0  8        -2500.756382
  8  0  2 10        -4356.643442
  8  0  4 12        -2091.703809
  8  3  0  8         2394.306121
  8  3  2  6          -73.312667
  8  3  2 10         4312.260276
  8  3  4 12         2138.182214
  8  6  0  8         1320.128528
  8  6  2 10         2556.739942
  8  6  4 12         1370.645230
  9  0  2 11          625.560983
  9  3  0  9         2249.196084
  9  3  2 11         4622.789627
  9  3  4 13         2571.741367
  9  6  0  9        -1965.297233
  9  6  2 11        -4064.025304
  9  6  4 13        -2122.775321
  9  9  0  9         2364.092289
  9  9  2  9         -437.770637
  9  9  2 11         5060.495882
  9  9  4 13         2633.624248
 10  0  0 10          954.291302
 10  0  2 12         2197.509860
 10  6  0 10        -1344.467783
 10  6  2 12        -3180.779175
 10  9  0 10         1888.487965
 10  9  2 12         4431.225524
 10  9  4 14         2806.537742
 11  3  2 13        -1992.062147
