TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   5.500 3000  120   1.633    0.244525    0.091619
 
  0  0  0  0         3296.217367
  0  0  2  2          342.226538
  0  0  4  4           14.543830
  1  0  0  1          968.707233
  1  0  2  1          -60.227264
  1  0  2  3          943.406269
  1  0  4  3           -2.550163
  1  0  4  5           27.776695
  2  0  0  2          165.205053
  2  0  2  0          -45.543298
  2  0  2  2           19.379512
  2  0  2  4        -1124.279649
  2  0  4  2           -1.767594
  2  0  4  4            1.972580
  2  0  4  6          -48.416062
  3  0  0  3         -722.310667
  3  0  2  1           -7.346295
  3  0  2  3           28.669175
  3  0  2  5         -324.047801
  3  0  4  1           -0.759175
  3  0  4  3            0.474812
  3  0  4  5            1.292397
  3  0  4  7          -16.682872
  3  3  0  3         1319.557556
  3  3  2  1           19.560932
  3  3  2  2           -3.976759
  3  3  2  3          -55.297706
  3  3  2  4           -2.471625
  3  3  2  5          629.178252
  3  3  4  2            0.230628
  3  3  4  3            0.379159
  3  3  4  4           -0.091192
  3  3  4  5           -2.746480
  3  3  4  7           33.324801
  4  0  0  4          -62.827009
  4  0  2  2            0.036930
  4  0  2  4            2.457340
  4  0  2  6           63.853218
  4  0  4  0           -0.472754
  4  0  4  2            0.490339
  4  0  4  8            5.964504
  4  3  0  4          445.755583
  4  3  2  2            1.434842
  4  3  2  3           -3.070249
  4  3  2  4          -13.881380
  4  3  2  5           -4.913763
  4  3  2  6          283.488673
  4  3  4  6           -0.840382
  4  3  4  8           19.262028
  5  0  0  5           80.806885
  5  0  2  3            1.317624
  5  0  2  5           -3.855881
  5  0  2  7           92.563912
  5  0  4  1            0.207426
  5  0  4  3           -0.080728
  5  0  4  9            8.515614
  5  3  0  5            4.631030
  5  3  2  3            0.465440
  5  3  2  4           -0.581764
  5  3  2  5           -0.845446
  5  3  2  6           -0.750028
  5  3  2  7          -28.921420
  5  3  4  9           -2.747140
  6  0  0  6           21.005061
  6  0  2  6            0.233778
  6  0  2  8           13.153158
  6  0  4 10            1.414315
  6  3  0  6          -46.780670
  6  3  2  4           -1.243617
  6  3  2  6            3.059542
  6  3  2  8          -54.202522
  6  3  4 10           -6.525866
  6  6  0  6           53.031585
  6  6  2  4            0.364322
  6  6  2  6           -1.946350
  6  6  2  7           -0.604581
  6  6  2  8           56.975185
  6  6  4 10            6.699940
  7  0  0  7           -7.371496
  7  0  2  5           -0.800710
  7  0  2  7            0.713908
  7  0  2  9          -11.190570
  7  0  4 11           -1.760744
  7  3  0  7          -10.604570
  7  3  2  9          -10.371678
  7  3  4 11           -1.549643
  7  6  0  7           21.459003
  7  6  2  5            0.669659
  7  6  2  7           -1.913101
  7  6  2  9           26.357489
  7  6  4 11            3.827669
  8  0  0  8           -3.495674
  8  0  2 10           -4.996680
  8  0  4 12           -1.039268
  8  3  0  8            2.992472
  8  3  2  6            0.352824
  8  3  2 10            5.351733
  8  3  4 12            1.051649
  8  6  0  8            1.713767
  8  6  2 10            2.672726
  8  6  4 12            0.498223
  9  0  2 11            0.475295
  9  3  0  9            1.662372
  9  3  2 11            3.143725
  9  3  4 13            0.663611
  9  6  0  9           -1.547335
  9  6  2 11           -2.717431
  9  6  4 13           -0.617925
  9  9  0  9            2.388009
  9  9  2  9            0.668199
  9  9  2 11            2.961360
  9  9  4 13            0.510197
 10  0  0 10            0.041194
 10  0  2 12            0.824205
 10  6  0 10           -0.763682
 10  6  2 12           -1.224727
 10  9  0 10            0.440361
 10  9  2 12            1.504295
 10  9  4 14            0.377580
 11  3  2 13           -0.618030
