TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   9.500 3000  120   1.633    0.013454    0.005041
 
  0  0  0  0         -168.688913
  0  0  2  2          -10.389959
  0  0  4  4           -0.231333
  1  0  0  1           -6.034436
  1  0  2  1           -0.969823
  1  0  2  3           88.364974
  1  0  4  3           -0.177113
  1  0  4  5           -0.127180
  2  0  0  2            0.528495
  2  0  2  0           -0.352192
  2  0  2  2            1.290266
  2  0  2  4          -63.259678
  2  0  4  2           -0.157634
  2  0  4  4           -0.002372
  2  0  4  6           -0.462206
  3  0  0  3            7.345768
  3  0  2  1            0.050447
  3  0  2  3            0.464569
  3  0  2  5           -9.138432
  3  0  4  1           -0.007492
  3  0  4  3           -0.026777
  3  0  4  5            0.016978
  3  0  4  7            0.019537
  3  3  0  3           -8.555324
  3  3  2  1            0.112343
  3  3  2  2           -0.066844
  3  3  2  3           -0.609615
  3  3  2  4            0.102056
  3  3  2  5           17.118772
  3  3  4  2            0.002544
  3  3  4  3            0.020254
  3  3  4  4            0.002273
  3  3  4  5            0.000288
  3  3  4  7            0.180521
  4  0  0  4           -0.536864
  4  0  2  2            0.097446
  4  0  2  4           -0.119510
  4  0  2  6            1.465316
  4  0  4  0           -0.000666
  4  0  4  2           -0.007361
  4  0  4  8            0.018858
  4  3  0  4           -2.493205
  4  3  2  2            0.203847
  4  3  2  3            0.034088
  4  3  2  4           -0.449099
  4  3  2  5           -0.020661
  4  3  2  6            4.998614
  4  3  4  6           -0.003014
  4  3  4  8            0.044695
  5  0  0  5           -0.565063
  5  0  2  3            0.017131
  5  0  2  5           -0.027899
  5  0  2  7            1.081847
  5  0  4  1           -0.003039
  5  0  4  3           -0.004356
  5  0  4  9            0.015080
  5  3  0  5            0.185581
  5  3  2  3           -0.020811
  5  3  2  4           -0.011612
  5  3  2  5            0.028700
  5  3  2  6            0.003963
  5  3  2  7           -0.420803
  5  3  4  9           -0.013854
  6  0  0  6           -0.042567
  6  0  2  6            0.014064
  6  0  2  8            0.084438
  6  0  4 10           -0.001396
  6  3  0  6            0.211870
  6  3  2  4            0.034617
  6  3  2  6           -0.021355
  6  3  2  8           -0.365312
  6  3  4 10           -0.003317
  6  6  0  6           -0.089606
  6  6  2  4           -0.021500
  6  6  2  6           -0.001439
  6  6  2  7            0.029717
  6  6  2  8            0.393489
  6  6  4 10            0.007559
  7  0  0  7            0.023691
  7  0  2  5            0.003190
  7  0  2  7            0.001971
  7  0  2  9           -0.060386
  7  0  4 11            0.001300
  7  3  0  7           -0.001986
  7  3  2  9           -0.029097
  7  3  4 11           -0.001014
  7  6  0  7           -0.028252
  7  6  2  5            0.016879
  7  6  2  7           -0.020654
  7  6  2  9            0.061663
  7  6  4 11           -0.006175
  8  0  0  8           -0.011815
  8  0  2 10           -0.017155
  8  0  4 12           -0.009309
  8  3  0  8           -0.019140
  8  3  2  6            0.000281
  8  3  2 10            0.035397
  8  3  4 12            0.003388
  8  6  0  8            0.008878
  8  6  2 10           -0.001630
  8  6  4 12            0.004886
  9  0  2 11            0.010468
  9  3  0  9           -0.001621
  9  3  2 11            0.008788
  9  3  4 13            0.000297
  9  6  0  9            0.016112
  9  6  2 11           -0.007766
  9  6  4 13           -0.000986
  9  9  0  9            0.021022
  9  9  2  9            0.003771
  9  9  2 11            0.011437
  9  9  4 13           -0.005413
 10  0  0 10            0.009656
 10  0  2 12           -0.001266
 10  6  0 10            0.015787
 10  6  2 12           -0.002376
 10  9  0 10           -0.008090
 10  9  2 12           -0.013124
 10  9  4 14            0.003690
 11  3  2 13           -0.007058
