Expectation value of the intra-molecular  PES modulation over H2O v(0,0,0) and H2 v(0)
   Dist  Ngeom  Nfunc
   6.500 10000    66
 
  0  0  0  0          -19.540380
  0  0  2  2           -3.232606
  0  0  4  4           -0.167847
  1  0  0  1            7.579990
  1  0  2  1           -0.305600
  1  0  2  3           28.284412
  1  0  4  3            0.061383
  1  0  4  5            2.254277
  1  0  6  7            0.064268
  2  0  0  2            3.295307
  2  0  2  0            0.118371
  2  0  2  2           -0.426555
  2  0  2  4           -2.510869
  2  0  4  6           -0.146857
  2  2  0  2           -1.333368
  2  2  2  0            0.519435
  2  2  2  1           -0.387762
  2  2  2  2           -0.242343
  2  2  2  3           -0.568982
  2  2  2  4           32.249444
  2  2  4  6            2.829024
  2  2  6  8            0.023525
  3  0  0  3           -1.859376
  3  0  2  1           -0.154269
  3  0  2  3            0.193112
  3  0  2  5           -6.226514
  3  0  4  7           -0.577803
  3  2  0  3            3.811928
  3  2  2  1            0.169388
  3  2  2  3           -0.749282
  3  2  2  4           -0.134047
  3  2  2  5           12.423317
  3  2  4  7            1.312434
  3  2  6  9            0.040301
  4  0  0  4           -1.579139
  4  0  2  4            0.044302
  4  0  2  6           -2.109212
  4  0  4  8           -0.285005
  4  2  0  4            2.117108
  4  2  2  2           -0.073089
  4  2  2  4           -0.236023
  4  2  2  6            2.988704
  4  2  4  8            0.439810
  4  4  0  4           -1.101032
  4  4  2  2            0.086544
  4  4  2  4           -0.009367
  4  4  2  5           -0.086884
  4  4  2  6            4.344429
  4  4  4  8            0.576612
  5  0  0  5           -0.407602
  5  0  2  7           -0.130651
  5  2  0  5            0.526120
  5  2  2  7           -0.237158
  5  4  0  5           -0.176188
  5  4  2  5           -0.198478
  5  4  2  7            2.421657
  5  4  4  9            0.215663
  6  0  0  6           -0.079351
  6  0  2  8            0.146461
  6  0  4 10            0.055468
  6  2  0  6           -0.101608
  6  2  2  8           -0.417054
  6  2  4 10           -0.157678
  6  4  0  6           -0.023847
  6  4  2  8            0.795783
  6  4  4 10            0.212675
