Expectation value of the intra-molecular  PES modulation over H2O v(0,0,0) and H2 v(0)
   Dist  Ngeom  Nfunc
   3.000 10000    66
 
  0  0  0  0         2789.710425
  0  0  2  2         5371.025298
  0  0  4  4         2615.469298
  1  0  0  1         4842.710924
  1  0  2  1        -2516.549838
  1  0  2  3         5300.548974
  1  0  4  3        -1644.847544
  1  0  4  5         2904.089271
  1  0  6  7          723.692928
  2  0  0  2          416.306580
  2  0  2  0          575.878104
  2  0  2  2        -1358.801425
  2  0  2  4          451.465413
  2  0  4  6         -258.668094
  2  2  0  2         5463.743623
  2  2  2  0          602.942919
  2  2  2  1          -25.158719
  2  2  2  2        -2195.633517
  2  2  2  3         -122.880309
  2  2  2  4         6758.939491
  2  2  4  6         1929.287528
  2  2  6  8          244.789054
  3  0  0  3        -2159.722255
  3  0  2  1         -497.331761
  3  0  2  3         -255.146307
  3  0  2  5        -3207.909836
  3  0  4  7        -2787.006840
  3  2  0  3         6301.138713
  3  2  2  1         1242.870235
  3  2  2  3        -2291.854977
  3  2  2  4         -433.467292
  3  2  2  5         8456.632099
  3  2  4  7         5479.546325
  3  2  6  9         1889.615258
  4  0  0  4        -1992.016107
  4  0  2  4          804.607540
  4  0  2  6        -3426.218533
  4  0  4  8        -3082.075163
  4  2  0  4         3568.571737
  4  2  2  2         1413.948890
  4  2  2  4        -2217.962274
  4  2  2  6         5834.685187
  4  2  4  8         4083.344177
  4  4  0  4         4127.824196
  4  4  2  2         1289.913431
  4  4  2  4        -1713.845705
  4  4  2  5          938.203319
  4  4  2  6         4419.535593
  4  4  4  8         1880.282731
  5  0  0  5         -604.707805
  5  0  2  7        -1566.795912
  5  2  0  5          747.504820
  5  2  2  7         1181.554429
  5  4  0  5         5556.598225
  5  4  2  5        -1999.218669
  5  4  2  7         6663.458633
  5  4  4  9         2886.555485
  6  0  0  6          734.604028
  6  0  2  8          424.963034
  6  0  4 10         1129.609628
  6  2  0  6        -2235.195979
  6  2  2  8        -2835.743912
  6  2  4 10        -2688.519845
  6  4  0  6         3561.319279
  6  4  2  8         6135.219941
  6  4  4 10         3974.526479
