Expectation value of the intra-molecular  PES modulation over H2O v(0,0,0) and H2 v(0)
   Dist  Ngeom  Nfunc
   6.000 10000    66
 
  0  0  0  0            8.940757
  0  0  2  2            3.463536
  0  0  4  4            0.348135
  1  0  0  1           32.872353
  1  0  2  1           -2.041336
  1  0  2  3           41.320194
  1  0  4  3           -0.025462
  1  0  4  5            3.784545
  1  0  6  7            0.060435
  2  0  0  2            7.238829
  2  0  2  0            0.150457
  2  0  2  2           -0.743075
  2  0  2  4           -3.566699
  2  0  4  6           -0.316533
  2  2  0  2           11.182177
  2  2  2  0            1.510566
  2  2  2  1           -0.781158
  2  2  2  2           -1.355864
  2  2  2  3           -0.973987
  2  2  2  4           50.366296
  2  2  4  6            5.062267
  2  2  6  8           -0.008833
  3  0  0  3           -6.663884
  3  0  2  1           -0.355903
  3  0  2  3            0.596852
  3  0  2  5          -10.744264
  3  0  4  7           -1.112461
  3  2  0  3           15.517653
  3  2  2  1            0.448244
  3  2  2  3           -1.879260
  3  2  2  4           -0.169915
  3  2  2  5           21.558614
  3  2  4  7            2.479930
  3  2  6  9           -0.014515
  4  0  0  4           -3.984850
  4  0  2  4            0.146949
  4  0  2  6           -4.031336
  4  0  4  8           -0.537613
  4  2  0  4            5.664032
  4  2  2  2           -0.126030
  4  2  2  4           -0.561312
  4  2  2  6            5.613048
  4  2  4  8            0.781693
  4  4  0  4           -0.181749
  4  4  2  2            0.264977
  4  4  2  4           -0.231621
  4  4  2  5           -0.186221
  4  4  2  6            7.937732
  4  4  4  8            1.152638
  5  0  0  5           -0.800497
  5  0  2  7           -0.306759
  5  2  0  5            1.039567
  5  2  2  7           -0.419564
  5  4  0  5            0.659511
  5  4  2  5           -0.515462
  5  4  2  7            4.852855
  5  4  4  9            0.412941
  6  0  0  6           -0.056906
  6  0  2  8            0.292728
  6  0  4 10            0.159693
  6  2  0  6           -0.307625
  6  2  2  8           -0.947408
  6  2  4 10           -0.397765
  6  4  0  6            0.175245
  6  4  2  8            1.776487
  6  4  4 10            0.449020
