Expectation value of the intra-molecular  PES modulation over H2O v(0,0,0) and H2 v(0)
   Dist  Ngeom  Nfunc
   3.250 10000    66
 
  0  0  0  0         2120.265593
  0  0  2  2         2684.295667
  0  0  4  4         1037.299852
  1  0  0  1         2836.050873
  1  0  2  1         -984.275191
  1  0  2  3         2525.173213
  1  0  4  3         -568.980353
  1  0  4  5         1095.990279
  1  0  6  7          202.790931
  2  0  0  2          199.823913
  2  0  2  0          184.717017
  2  0  2  2         -433.313485
  2  0  2  4           78.482149
  2  0  4  6         -139.487104
  2  2  0  2         2863.163042
  2  2  2  0          280.298727
  2  2  2  1           -8.353695
  2  2  2  2         -894.554265
  2  2  2  3         -112.038723
  2  2  2  4         3447.169503
  2  2  4  6          943.439333
  2  2  6  8           93.712834
  3  0  0  3        -1024.281317
  3  0  2  1         -219.185605
  3  0  2  3           37.256820
  3  0  2  5        -1507.747661
  3  0  4  7        -1020.755726
  3  2  0  3         2905.015172
  3  2  2  1          463.226306
  3  2  2  3         -937.190634
  3  2  2  4         -123.514821
  3  2  2  5         3692.644132
  3  2  4  7         1974.767764
  3  2  6  9          538.536625
  4  0  0  4         -811.679925
  4  0  2  4          299.585031
  4  0  2  6        -1385.106825
  4  0  4  8         -998.771285
  4  2  0  4         1431.335509
  4  2  2  2          406.024339
  4  2  2  4         -745.401109
  4  2  2  6         2245.047302
  4  2  4  8         1312.956850
  4  4  0  4         1776.936453
  4  4  2  2          469.165827
  4  4  2  4         -647.046585
  4  4  2  5          254.972965
  4  4  2  6         1969.167011
  4  4  4  8          778.293060
  5  0  0  5         -136.232421
  5  0  2  7         -436.283748
  5  2  0  5          144.917935
  5  2  2  7          231.454326
  5  4  0  5         2220.963721
  5  4  2  5         -718.984988
  5  4  2  7         2689.943635
  5  4  4  9         1042.145822
  6  0  0  6          311.477918
  6  0  2  8          178.986557
  6  0  4 10          361.166214
  6  2  0  6         -850.797166
  6  2  2  8        -1067.741054
  6  2  4 10         -892.533168
  6  4  0  6         1291.943251
  6  4  2  8         2182.545794
  6  4  4 10         1280.381247
