REFERENCE potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         ERR
   3.000 3000  149   2.005  697.592800  320.966300
 
  0  0  0  0       301742.324917
  0  0  2  2        34487.862162
  0  0  4  4         3659.790662
  0  0  6  6          333.242355
  1  0  0  1        64550.930071
  1  0  2  1        -4124.943089
  1  0  2  3        27171.275830
  1  0  4  3         -594.338839
  1  0  4  5         3136.985625
  1  0  6  7          535.831455
  2  0  0  2          389.573992
  2  0  2  0          214.639632
  2  0  2  2          -46.201140
  2  0  2  4        -1165.294876
  2  0  4  4         -154.955967
  2  0  4  6         -305.142430
  2  2  0  2        59356.551594
  2  2  2  0         1817.590637
  2  2  2  1         -548.153665
  2  2  2  2        -2860.642948
  2  2  2  3         -860.150811
  2  2  2  4        36822.948527
  2  2  4  2          350.922832
  2  2  4  4         -772.214425
  2  2  4  5          104.262810
  2  2  4  6         5363.137780
  2  2  6  8          968.583707
  3  0  0  3       -31860.485070
  3  0  2  1         -685.846543
  3  0  2  3         2553.625565
  3  0  2  5       -18524.608558
  3  0  4  1           81.675403
  3  0  4  7        -3830.302041
  3  0  6  9         -525.981608
  3  2  0  3        61048.079206
  3  2  2  1         1291.129099
  3  2  2  2           10.553613
  3  2  2  3        -4569.920781
  3  2  2  4         -238.523009
  3  2  2  5        34261.932479
  3  2  4  1         -429.303937
  3  2  4  6          -72.813880
  3  2  4  7         7230.795782
  3  2  6  7         -125.870564
  3  2  6  9         1140.671858
  4  0  0  4       -16971.396181
  4  0  2  2         -550.674812
  4  0  2  4         1883.837847
  4  0  2  6       -15275.431193
  4  0  4  6          454.330091
  4  0  4  8        -3939.253691
  4  0  6 10         -681.339701
  4  2  0  4        21829.326073
  4  2  2  2          938.899776
  4  2  2  4        -2209.990282
  4  2  2  6        19473.693582
  4  2  4  6         -579.563126
  4  2  4  8         5137.754006
  4  2  6 10         1256.351758
  4  4  0  4        15987.847436
  4  4  2  2          497.373549
  4  4  2  3          154.394439
  4  4  2  4        -1467.593852
  4  4  2  5         -176.971441
  4  4  2  6        14521.666847
  4  4  4  8         3939.440064
  4  4  6 10          740.352459
  5  0  0  5        -2104.307891
  5  0  2  5          395.115177
  5  0  2  7        -2328.206777
  5  0  4  9         -647.154003
  5  2  0  5         -912.473358
  5  2  2  6          170.330677
  5  2  2  7        -1441.118591
  5  2  4  9         -714.854981
  5  4  0  5        17105.394602
  5  4  2  3          635.056001
  5  4  2  4          192.528664
  5  4  2  5        -2045.251917
  5  4  2  6         -144.081523
  5  4  2  7        19754.411166
  5  4  4  7         -950.847766
  5  4  4  9         6649.047753
  5  4  6  9         -536.750041
  5  4  6 11         1570.367398
  6  0  0  6         4455.237904
  6  0  2  8         6232.119075
  6  0  4 10         2425.029374
  6  2  0  6        -7836.936669
  6  2  2  4         -305.983979
  6  2  2  6         1132.216004
  6  2  2  7           29.482439
  6  2  2  8       -10878.945817
  6  2  4 10        -4299.904419
  6  4  0  6        11176.988824
  6  4  2  4          483.736941
  6  4  2  6        -1414.515140
  6  4  2  8        15357.127458
  6  4  4 10         6282.678165
  6  4  6 10         -247.529928
  6  4  6 12         1752.607851
  6  6  0  6         4058.403880
  6  6  2  8         5482.804937
  6  6  4 10         2357.495921
  7  0  0  7         3626.839367
  7  0  2  9         5979.166067
  7  0  4 11         2693.058468
  7  2  0  7        -5176.117524
  7  2  2  5         -262.762512
  7  2  2  9        -8346.045051
  7  2  4 11        -3898.328358
  7  4  0  7         3762.987137
  7  4  2  5           10.726367
  7  4  2  9         5597.719761
  7  4  4 11         2725.838642
  7  6  0  7         5379.903944
  7  6  2  5          337.897014
  7  6  2  7         -717.351646
  7  6  2  9         8391.096230
  7  6  4 11         4325.722405
  8  0  0  8          767.164406
  8  0  2 10         1393.818028
  8  2  0  8         -717.141682
  8  2  2 10        -1296.625152
  8  4  0  8         -973.145200
  8  4  2 10        -1791.912526
  8  6  0  8         4401.938660
  8  6  2 10         7931.516493
  8  6  4 12         4603.471198
  8  8  0  8         1049.786254
  8  8  2 10         1866.123490
  8  8  4 12         1084.819446
  9  0  2 11        -1364.910243
  9  2  2 11         2607.525771
  9  4  0  9        -1925.069601
  9  4  2 11        -4007.195086
  9  4  4 13        -2672.809868
  9  6  0  9         2217.178187
  9  6  2 11         4627.000237
  9  6  4 13         3031.641770
  9  8  0  9         1532.877236
  9  8  2 11         3117.814519
  9  8  4 13         2211.048928
 10  0  2 12        -1723.704650
 10  2  2 12         2460.329149
 10  4  2 12        -2295.469768
 10  6  2 12          838.130640
 10  8  2 12         3436.849025
 11  8  2 13         2346.998840
