REFERENCE potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         ERR
   5.250 3000  149   2.005    0.224174    0.103143
 
  0  0  0  0         2660.508013
  0  0  2  2          292.745166
  0  0  4  4           19.762326
  0  0  6  6            0.473652
  1  0  0  1          909.125995
  1  0  2  1          -50.186135
  1  0  2  3         1319.017529
  1  0  4  3           -3.365231
  1  0  4  5           48.336483
  1  0  6  7            2.459413
  2  0  0  2           65.663754
  2  0  2  0           -2.314112
  2  0  2  2           -4.601987
  2  0  2  4          -71.461538
  2  0  4  4           -0.536510
  2  0  4  6           -2.813423
  2  2  0  2           -0.767035
  2  2  2  0           24.348239
  2  2  2  1          -14.001157
  2  2  2  2          -20.356705
  2  2  2  3          -13.576952
  2  2  2  4         1213.037726
  2  2  4  2            0.834121
  2  2  4  4            1.007926
  2  2  4  5           -1.396292
  2  2  4  6           63.071961
  2  2  6  8            3.570581
  3  0  0  3         -305.506501
  3  0  2  1           -6.020069
  3  0  2  3           15.664174
  3  0  2  5         -294.412062
  3  0  4  1           -0.477545
  3  0  4  7          -19.249382
  3  0  6  9           -1.080126
  3  2  0  3          562.592408
  3  2  2  1           11.444614
  3  2  2  2           -1.566128
  3  2  2  3          -30.696339
  3  2  2  4           -1.830389
  3  2  2  5          527.494177
  3  2  4  1            1.016776
  3  2  4  6           -0.932691
  3  2  4  7           36.575592
  3  2  6  7            0.215908
  3  2  6  9            2.931710
  4  0  0  4         -113.720308
  4  0  2  2           -2.344676
  4  0  2  4            6.254143
  4  0  2  6         -134.178152
  4  0  4  6           -0.557316
  4  0  4  8          -12.000490
  4  0  6 10           -0.882545
  4  2  0  4          146.505195
  4  2  2  2            2.575787
  4  2  2  4           -7.961373
  4  2  2  6          164.751239
  4  2  4  6            0.585704
  4  2  4  8           15.898764
  4  2  6 10            1.822269
  4  4  0  4           28.122290
  4  4  2  2            3.027868
  4  4  2  3           -0.784121
  4  4  2  4           -4.091216
  4  4  2  5           -1.766409
  4  4  2  6          136.539138
  4  4  4  8           12.930914
  4  4  6 10            1.532720
  5  0  0  5          -11.837378
  5  0  2  5            0.428234
  5  0  2  7           -9.090047
  5  0  4  9           -0.617180
  5  2  0  5            7.748512
  5  2  2  6            0.525090
  5  2  2  7          -10.552493
  5  2  4  9           -1.447880
  5  4  0  5           38.073877
  5  4  2  3            1.798220
  5  4  2  4           -0.522946
  5  4  2  5           -3.668678
  5  4  2  6           -0.998784
  5  4  2  7           99.682613
  5  4  4  7            0.468207
  5  4  4  9           11.403874
  5  4  6  9            0.397385
  5  4  6 11            1.535740
  6  0  0  6            6.386332
  6  0  2  8           18.385441
  6  0  4 10            2.728005
  6  2  0  6          -12.004475
  6  2  2  4            0.248134
  6  2  2  6            1.268544
  6  2  2  7            0.416796
  6  2  2  8          -32.234909
  6  2  4 10           -4.496625
  6  4  0  6           18.299764
  6  4  2  4           -0.396907
  6  4  2  6           -1.355614
  6  4  2  8           42.749064
  6  4  4 10            5.449863
  6  4  6 10            0.479313
  6  4  6 12            0.751137
  6  6  0  6            4.059451
  6  6  2  8           16.446879
  6  6  4 10            1.644999
  7  0  0  7            4.255833
  7  0  2  9            9.698809
  7  0  4 11            1.441485
  7  2  0  7           -6.336411
  7  2  2  5            0.705339
  7  2  2  9          -13.634703
  7  2  4 11           -2.057299
  7  4  0  7            4.973705
  7  4  2  5           -0.548775
  7  4  2  9            9.080996
  7  4  4 11            1.383212
  7  6  0  7            4.994431
  7  6  2  5           -0.605758
  7  6  2  7            0.315184
  7  6  2  9           13.565104
  7  6  4 11            1.799371
  8  0  0  8            1.050102
  8  0  2 10            1.447357
  8  2  0  8           -1.249635
  8  2  2 10           -1.540469
  8  4  0  8           -0.312790
  8  4  2 10           -1.492281
  8  6  0  8            3.048326
  8  6  2 10            7.035731
  8  6  4 12            1.144487
  8  8  0  8            1.279143
  8  8  2 10            1.656502
  8  8  4 12            0.359538
  9  0  2 11           -0.633003
  9  2  2 11            1.165473
  9  4  0  9           -0.724903
  9  4  2 11           -1.866804
  9  4  4 13           -0.427592
  9  6  0  9            0.853795
  9  6  2 11            2.256564
  9  6  4 13            0.407260
  9  8  0  9            1.032105
  9  8  2 11            1.376494
  9  8  4 13            0.302957
 10  0  2 12           -0.378305
 10  2  2 12            0.610313
 10  4  2 12           -0.695350
 10  6  2 12            0.400802
 10  8  2 12            0.688904
 11  8  2 13            0.277496
