REFERENCE potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         ERR
   6.500 3000  149   2.005    0.069887    0.032156
 
  0  0  0  0         -625.741991
  0  0  2  2          -37.567514
  0  0  4  4           -1.870442
  0  0  6  6           -0.729391
  1  0  0  1           -9.093498
  1  0  2  1           -9.979827
  1  0  2  3          516.379707
  1  0  4  3           -0.289246
  1  0  4  5           12.543484
  1  0  6  7            0.307377
  2  0  0  2           -9.888505
  2  0  2  0           -0.751251
  2  0  2  2           -1.740322
  2  0  2  4          -27.136278
  2  0  4  4           -0.182430
  2  0  4  6           -0.566018
  2  2  0  2         -107.085304
  2  2  2  0            2.001336
  2  2  2  1           -3.112299
  2  2  2  2           -2.867038
  2  2  2  3           -2.185173
  2  2  2  4          389.494868
  2  2  4  2            0.640027
  2  2  4  4            0.454353
  2  2  4  5           -0.516116
  2  2  4  6           15.162300
  2  2  6  8            0.618957
  3  0  0  3            3.745079
  3  0  2  1            0.023827
  3  0  2  3            1.040504
  3  0  2  5          -73.247570
  3  0  4  1            0.166842
  3  0  4  7           -3.366286
  3  0  6  9           -0.036211
  3  2  0  3          -19.442284
  3  2  2  1           -0.400438
  3  2  2  2           -0.469765
  3  2  2  3           -2.299386
  3  2  2  4            0.154331
  3  2  2  5          128.994710
  3  2  4  1           -0.330194
  3  2  4  6           -0.369795
  3  2  4  7            6.359452
  3  2  6  7           -0.062920
  3  2  6  9            0.236243
  4  0  0  4            0.294038
  4  0  2  2            0.034706
  4  0  2  4            0.325451
  4  0  2  6          -27.039651
  4  0  4  6            0.062488
  4  0  4  8           -1.603639
  4  0  6 10           -0.072318
  4  2  0  4           -0.714199
  4  2  2  2           -0.079911
  4  2  2  4           -0.367826
  4  2  2  6           33.156292
  4  2  4  6           -0.066897
  4  2  4  8            2.130212
  4  2  6 10            0.176117
  4  4  0  4          -14.358644
  4  4  2  2           -0.230927
  4  4  2  3            0.016834
  4  4  2  4            0.357093
  4  4  2  5           -0.076740
  4  4  2  6           28.119467
  4  4  4  8            1.886519
  4  4  6 10            0.265478
  5  0  0  5           -0.839307
  5  0  2  5           -0.094824
  5  0  2  7           -1.702112
  5  0  4  9            0.049298
  5  2  0  5            2.017707
  5  2  2  6            0.010359
  5  2  2  7           -1.392692
  5  2  4  9           -0.373834
  5  4  0  5           -4.498720
  5  4  2  3           -0.002071
  5  4  2  4           -0.015602
  5  4  2  5            0.321844
  5  4  2  6           -0.081581
  5  4  2  7           16.169700
  5  4  4  7            0.079674
  5  4  4  9            1.158208
  5  4  6  9           -0.019812
  5  4  6 11            0.303676
  6  0  0  6           -0.526388
  6  0  2  8            2.218846
  6  0  4 10            0.283746
  6  2  0  6            0.877430
  6  2  2  4            0.041219
  6  2  2  6           -0.031354
  6  2  2  7           -0.010723
  6  2  2  8           -3.910569
  6  2  4 10           -0.445531
  6  4  0  6           -0.888826
  6  4  2  4           -0.052483
  6  4  2  6            0.046657
  6  4  2  8            5.443654
  6  4  4 10            0.360489
  6  4  6 10            0.001240
  6  4  6 12            0.141930
  6  6  0  6           -0.685463
  6  6  2  8            2.257113
  6  6  4 10            0.045585
  7  0  0  7           -0.136669
  7  0  2  9            1.030310
  7  0  4 11            0.087667
  7  2  0  7            0.141801
  7  2  2  5           -0.002728
  7  2  2  9           -1.374667
  7  2  4 11           -0.101618
  7  4  0  7            0.046404
  7  4  2  5            0.021129
  7  4  2  9            0.939282
  7  4  4 11            0.067637
  7  6  0  7           -0.374023
  7  6  2  5            0.057966
  7  6  2  7           -0.006173
  7  6  2  9            1.399801
  7  6  4 11            0.121627
  8  0  0  8           -0.024385
  8  0  2 10            0.107091
  8  2  0  8           -0.009128
  8  2  2 10           -0.078510
  8  4  0  8            0.008176
  8  4  2 10           -0.244334
  8  6  0  8           -0.092983
  8  6  2 10            0.683179
  8  6  4 12            0.042345
  8  8  0  8           -0.066000
  8  8  2 10            0.029467
  8  8  4 12            0.015162
  9  0  2 11           -0.101907
  9  2  2 11            0.191812
  9  4  0  9            0.015233
  9  4  2 11           -0.211247
  9  4  4 13           -0.049018
  9  6  0  9           -0.078157
  9  6  2 11            0.197253
  9  6  4 13            0.042891
  9  8  0  9            0.003854
  9  8  2 11            0.075510
  9  8  4 13           -0.000079
 10  0  2 12           -0.015979
 10  2  2 12            0.065928
 10  4  2 12           -0.027476
 10  6  2 12            0.043055
 10  8  2 12            0.086305
 11  8  2 13            0.052768
