REFERENCE potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         ERR
   7.500 3000  149   2.005    0.024073    0.011076
 
  0  0  0  0         -434.837239
  0  0  2  2          -29.004338
  0  0  4  4           -2.007163
  0  0  6  6           -0.307415
  1  0  0  1          -37.262338
  1  0  2  1           -4.879348
  1  0  2  3          282.148160
  1  0  4  3            0.316573
  1  0  4  5            5.534444
  1  0  6  7            0.414274
  2  0  0  2          -10.994017
  2  0  2  0           -0.523887
  2  0  2  2           -0.593087
  2  0  2  4          -13.563826
  2  0  4  4            0.017403
  2  0  4  6           -0.182953
  2  2  0  2          -37.400300
  2  2  2  0            1.176327
  2  2  2  1           -1.283915
  2  2  2  2           -2.100652
  2  2  2  3           -0.648660
  2  2  2  4          185.959386
  2  2  4  2            0.070239
  2  2  4  4            0.293537
  2  2  4  5           -0.047896
  2  2  4  6            6.023932
  2  2  6  8            0.283341
  3  0  0  3            9.297268
  3  0  2  1            0.110173
  3  0  2  3            0.327036
  3  0  2  5          -30.212193
  3  0  4  1            0.047079
  3  0  4  7           -1.083645
  3  0  6  9           -0.008316
  3  2  0  3          -23.502290
  3  2  2  1           -0.419350
  3  2  2  2           -0.218839
  3  2  2  3           -0.885255
  3  2  2  4            0.078307
  3  2  2  5           53.406197
  3  2  4  1           -0.080678
  3  2  4  6           -0.100776
  3  2  4  7            2.173120
  3  2  6  7            0.062109
  3  2  6  9            0.024960
  4  0  0  4            3.361373
  4  0  2  2            0.067281
  4  0  2  4            0.111346
  4  0  2  6           -9.728862
  4  0  4  6            0.019786
  4  0  4  8           -0.401606
  4  0  6 10           -0.026424
  4  2  0  4           -4.797130
  4  2  2  2           -0.100379
  4  2  2  4           -0.135607
  4  2  2  6           11.942099
  4  2  4  6           -0.019664
  4  2  4  8            0.539679
  4  2  6 10            0.053111
  4  4  0  4           -5.464742
  4  4  2  2           -0.271211
  4  4  2  3            0.019896
  4  4  2  4            0.121379
  4  4  2  5            0.047428
  4  4  2  6           10.714009
  4  4  4  8            0.626137
  4  4  6 10            0.033947
  5  0  0  5            0.062003
  5  0  2  5            0.004222
  5  0  2  7           -0.639126
  5  0  4  9            0.019426
  5  2  0  5            0.317678
  5  2  2  6           -0.010416
  5  2  2  7           -0.451146
  5  2  4  9           -0.129556
  5  4  0  5           -2.647904
  5  4  2  3           -0.044317
  5  4  2  4           -0.002462
  5  4  2  5            0.090513
  5  4  2  6            0.000650
  5  4  2  7            5.360770
  5  4  4  7            0.020302
  5  4  4  9            0.353724
  5  4  6  9            0.019985
  5  4  6 11            0.056194
  6  0  0  6           -0.282420
  6  0  2  8            0.630162
  6  0  4 10            0.073921
  6  2  0  6            0.504418
  6  2  2  4           -0.007464
  6  2  2  6            0.005000
  6  2  2  7            0.001411
  6  2  2  8           -1.134814
  6  2  4 10           -0.124037
  6  4  0  6           -0.728939
  6  4  2  4            0.012486
  6  4  2  6           -0.013450
  6  4  2  8            1.563462
  6  4  4 10            0.085640
  6  4  6 10            0.005988
  6  4  6 12            0.026663
  6  6  0  6           -0.264990
  6  6  2  8            0.681937
  6  6  4 10           -0.003318
  7  0  0  7           -0.097934
  7  0  2  9            0.270261
  7  0  4 11            0.022315
  7  2  0  7            0.137465
  7  2  2  5            0.009252
  7  2  2  9           -0.375684
  7  2  4 11           -0.027566
  7  4  0  7           -0.112376
  7  4  2  5           -0.009305
  7  4  2  9            0.260044
  7  4  4 11            0.023307
  7  6  0  7           -0.130715
  7  6  2  5            0.019859
  7  6  2  7           -0.007269
  7  6  2  9            0.313330
  7  6  4 11            0.008452
  8  0  0  8           -0.040806
  8  0  2 10            0.008595
  8  2  0  8            0.046749
  8  2  2 10           -0.006776
  8  4  0  8           -0.022255
  8  4  2 10           -0.050268
  8  6  0  8           -0.007820
  8  6  2 10            0.152099
  8  6  4 12           -0.001742
  8  8  0  8           -0.081386
  8  8  2 10           -0.083074
  8  8  4 12           -0.002923
  9  0  2 11           -0.019488
  9  2  2 11            0.037782
  9  4  0  9           -0.003807
  9  4  2 11           -0.041730
  9  4  4 13            0.017275
  9  6  0  9            0.004896
  9  6  2 11            0.063559
  9  6  4 13            0.002608
  9  8  0  9           -0.026957
  9  8  2 11           -0.012193
  9  8  4 13           -0.011087
 10  0  2 12           -0.019269
 10  2  2 12            0.029793
 10  4  2 12           -0.018199
 10  6  2 12            0.021698
 10  8  2 12            0.001044
 11  8  2 13           -0.001262
