Expectation value of the intra-molecular  PES modulation over H2O v(0,0,0) and H2 v(0)
   Dist  Ngeom  Nfunc
  15.000 10000    66
 
  0  0  0  0           -0.404482
  0  0  2  2           -0.041415
  0  0  4  4            0.001044
  1  0  0  1           -0.049795
  1  0  2  1            0.001940
  1  0  2  3            1.065278
  1  0  4  3            0.003181
  1  0  4  5            0.018136
  1  0  6  7           -0.000029
  2  0  0  2           -0.009381
  2  0  2  0            0.001000
  2  0  2  2           -0.000497
  2  0  2  4           -0.041421
  2  0  4  6           -0.001594
  2  2  0  2           -0.031816
  2  2  2  0            0.000992
  2  2  2  1           -0.001319
  2  2  2  2           -0.000261
  2  2  2  3           -0.003884
  2  2  2  4            0.518811
  2  2  4  6            0.006749
  2  2  6  8            0.001096
  3  0  0  3            0.003599
  3  0  2  1           -0.000363
  3  0  2  3            0.000765
  3  0  2  5           -0.044373
  3  0  4  7            0.000710
  3  2  0  3           -0.019482
  3  2  2  1           -0.001748
  3  2  2  3            0.000543
  3  2  2  4            0.000186
  3  2  2  5            0.086988
  3  2  4  7            0.003834
  3  2  6  9            0.000656
  4  0  0  4            0.002814
  4  0  2  4           -0.002301
  4  0  2  6           -0.006872
  4  0  4  8           -0.002378
  4  2  0  4           -0.002148
  4  2  2  2           -0.003035
  4  2  2  4            0.002278
  4  2  2  6            0.008805
  4  2  4  8            0.003068
  4  4  0  4           -0.003046
  4  4  2  2            0.000596
  4  4  2  4            0.001433
  4  4  2  5           -0.000091
  4  4  2  6            0.015667
  4  4  4  8            0.000979
  5  0  0  5           -0.001874
  5  0  2  7           -0.000592
  5  2  0  5            0.000281
  5  2  2  7           -0.000290
  5  4  0  5            0.001609
  5  4  2  5           -0.000811
  5  4  2  7            0.002360
  5  4  4  9           -0.001955
  6  0  0  6           -0.002760
  6  0  2  8           -0.000977
  6  0  4 10           -0.000105
  6  2  0  6           -0.002988
  6  2  2  8           -0.002388
  6  2  4 10            0.002759
  6  4  0  6           -0.000035
  6  4  2  8            0.001006
  6  4  4 10            0.002497
