Expectation value of the intra-molecular  PES modulation over H2O v(0,0,0) and H2 v(0)
   Dist  Ngeom  Nfunc
   8.000 10000    66
 
  0  0  0  0          -17.430150
  0  0  2  2           -2.708864
  0  0  4  4           -0.154302
  1  0  0  1           -3.990719
  1  0  2  1            0.464405
  1  0  2  3           12.159603
  1  0  4  3            0.079172
  1  0  4  5            0.652341
  1  0  6  7            0.011407
  2  0  0  2           -0.004156
  2  0  2  0            0.020477
  2  0  2  2           -0.081190
  2  0  2  4           -0.975332
  2  0  4  6           -0.032756
  2  2  0  2           -3.465483
  2  2  2  0           -0.095853
  2  2  2  1           -0.076399
  2  2  2  2            0.204295
  2  2  2  3           -0.152839
  2  2  2  4           11.245516
  2  2  4  6            0.663272
  2  2  6  8            0.011577
  3  0  0  3            0.613833
  3  0  2  1           -0.005180
  3  0  2  3           -0.018214
  3  0  2  5           -1.716636
  3  0  4  7           -0.114169
  3  2  0  3           -1.746410
  3  2  2  1           -0.064585
  3  2  2  3           -0.000068
  3  2  2  4           -0.021775
  3  2  2  5            3.370428
  3  2  4  7            0.236525
  3  2  6  9            0.010949
  4  0  0  4            0.134545
  4  0  2  4           -0.020254
  4  0  2  6           -0.428371
  4  0  4  8           -0.066755
  4  2  0  4           -0.248966
  4  2  2  2           -0.028209
  4  2  2  4           -0.008473
  4  2  2  6            0.628289
  4  2  4  8            0.090547
  4  4  0  4           -0.552935
  4  4  2  2            0.013420
  4  4  2  4            0.041464
  4  4  2  5           -0.011970
  4  4  2  6            1.034495
  4  4  4  8            0.101783
  5  0  0  5           -0.019127
  5  0  2  7           -0.002028
  5  2  0  5            0.034774
  5  2  2  7           -0.058418
  5  4  0  5           -0.206877
  5  4  2  5           -0.022454
  5  4  2  7            0.463305
  5  4  4  9            0.033322
  6  0  0  6           -0.039518
  6  0  2  8            0.012639
  6  0  4 10           -0.014344
  6  2  0  6           -0.008050
  6  2  2  8           -0.080825
  6  2  4 10            0.001430
  6  4  0  6           -0.072300
  6  4  2  8            0.136859
  6  4  4 10            0.039568
