REFERENCE potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         ERR
  12.000 3000  149   2.005    0.000299    0.000138
 
  0  0  0  0          -26.258503
  0  0  2  2           -1.569543
  0  0  4  4           -0.002729
  0  0  6  6           -0.001442
  1  0  0  1           -1.973109
  1  0  2  1           -0.022787
  1  0  2  3           41.319009
  1  0  4  3           -0.004829
  1  0  4  5            0.373096
  1  0  6  7            0.005102
  2  0  0  2           -0.951969
  2  0  2  0           -0.029341
  2  0  2  2           -0.027294
  2  0  2  4           -1.120694
  2  0  4  4            0.000663
  2  0  4  6           -0.012346
  2  2  0  2           -0.957261
  2  2  2  0           -0.001162
  2  2  2  1           -0.030584
  2  2  2  2           -0.026660
  2  2  2  3           -0.046061
  2  2  2  4           16.847321
  2  2  4  2            0.001332
  2  2  4  4            0.001394
  2  2  4  5           -0.003498
  2  2  4  6            0.234380
  2  2  6  8            0.003873
  3  0  0  3            0.367758
  3  0  2  1            0.001171
  3  0  2  3            0.007649
  3  0  2  5           -1.728762
  3  0  4  1            0.000532
  3  0  4  7           -0.030310
  3  0  6  9           -0.000949
  3  2  0  3           -0.988443
  3  2  2  1           -0.004949
  3  2  2  2           -0.001813
  3  2  2  3           -0.025336
  3  2  2  4           -0.006396
  3  2  2  5            3.058060
  3  2  4  1           -0.000649
  3  2  4  6           -0.001162
  3  2  4  7            0.059838
  3  2  6  7           -0.000432
  3  2  6  9            0.001678
  4  0  0  4            0.110464
  4  0  2  2            0.000766
  4  0  2  4            0.001552
  4  0  2  6           -0.353043
  4  0  4  6            0.000658
  4  0  4  8           -0.006354
  4  0  6 10           -0.000489
  4  2  0  4           -0.158059
  4  2  2  2           -0.002078
  4  2  2  4           -0.001264
  4  2  2  6            0.426237
  4  2  4  6           -0.000764
  4  2  4  8            0.008781
  4  2  6 10            0.000570
  4  4  0  4           -0.101363
  4  4  2  2            0.001274
  4  4  2  3           -0.000076
  4  4  2  4           -0.005203
  4  4  2  5            0.000287
  4  4  2  6            0.407711
  4  4  4  8            0.010282
  4  4  6 10            0.000621
  5  0  0  5            0.006275
  5  0  2  5           -0.000587
  5  0  2  7           -0.012243
  5  0  4  9            0.000285
  5  2  0  5           -0.002374
  5  2  2  6           -0.000102
  5  2  2  7           -0.014715
  5  2  4  9           -0.000855
  5  4  0  5           -0.036442
  5  4  2  3            0.000861
  5  4  2  4            0.000044
  5  4  2  5           -0.001724
  5  4  2  6            0.000242
  5  4  2  7            0.132868
  5  4  4  7           -0.000596
  5  4  4  9            0.004542
  5  4  6  9           -0.000296
  5  4  6 11            0.000476
  6  0  0  6           -0.001793
  6  0  2  8            0.010580
  6  0  4 10            0.000593
  6  2  0  6            0.003259
  6  2  2  4           -0.000141
  6  2  2  6            0.000388
  6  2  2  7            0.000040
  6  2  2  8           -0.018931
  6  2  4 10           -0.000887
  6  4  0  6           -0.005916
  6  4  2  4           -0.000091
  6  4  2  6           -0.000164
  6  4  2  8            0.025452
  6  4  4 10            0.001174
  6  4  6 10           -0.000057
  6  4  6 12            0.000135
  6  6  0  6           -0.006005
  6  6  2  8            0.011391
  6  6  4 10            0.000877
  7  0  0  7            0.000544
  7  0  2  9            0.002037
  7  0  4 11            0.000124
  7  2  0  7           -0.000677
  7  2  2  5            0.000587
  7  2  2  9           -0.002868
  7  2  4 11           -0.000077
  7  4  0  7            0.000858
  7  4  2  5           -0.000405
  7  4  2  9            0.001472
  7  4  4 11           -0.000032
  7  6  0  7           -0.002320
  7  6  2  5            0.000520
  7  6  2  7           -0.000675
  7  6  2  9            0.005016
  7  6  4 11            0.000783
  8  0  0  8            0.000361
  8  0  2 10           -0.000372
  8  2  0  8           -0.000538
  8  2  2 10            0.000410
  8  4  0  8            0.000412
  8  4  2 10           -0.000747
  8  6  0  8           -0.000443
  8  6  2 10            0.001397
  8  6  4 12            0.000330
  8  8  0  8           -0.000195
  8  8  2 10            0.000792
  8  8  4 12            0.000242
  9  0  2 11           -0.000221
  9  2  2 11            0.000332
  9  4  0  9            0.000147
  9  4  2 11           -0.000204
  9  4  4 13           -0.000209
  9  6  0  9           -0.000099
  9  6  2 11           -0.000096
  9  6  4 13            0.000092
  9  8  0  9            0.000045
  9  8  2 11            0.000406
  9  8  4 13            0.000265
 10  0  2 12           -0.000061
 10  2  2 12            0.000018
 10  4  2 12            0.000076
 10  6  2 12           -0.000106
 10  8  2 12            0.000139
 11  8  2 13           -0.000004
