REFERENCE potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         ERR
  14.000 3000  149   2.005    0.000110    0.000051
 
  0  0  0  0           -9.987744
  0  0  2  2           -0.560326
  0  0  4  4           -0.001664
  0  0  6  6           -0.000155
  1  0  0  1           -0.591663
  1  0  2  1            0.002079
  1  0  2  3           22.293224
  1  0  4  3           -0.000223
  1  0  4  5            0.148638
  1  0  6  7            0.001228
  2  0  0  2           -0.396177
  2  0  2  0           -0.010878
  2  0  2  2           -0.012703
  2  0  2  4           -0.494508
  2  0  4  4           -0.000263
  2  0  4  6           -0.003559
  2  2  0  2           -0.305832
  2  2  2  0           -0.001613
  2  2  2  1           -0.010662
  2  2  2  2           -0.007492
  2  2  2  3           -0.014413
  2  2  2  4            7.795590
  2  2  4  2           -0.000496
  2  2  4  4            0.001135
  2  2  4  5           -0.001208
  2  2  4  6            0.079480
  2  2  6  8            0.000803
  3  0  0  3            0.109850
  3  0  2  1           -0.000633
  3  0  2  3            0.003229
  3  0  2  5           -0.690612
  3  0  4  1           -0.000061
  3  0  4  7           -0.008661
  3  0  6  9           -0.000125
  3  2  0  3           -0.310940
  3  2  2  1           -0.000514
  3  2  2  2           -0.000686
  3  2  2  3           -0.008861
  3  2  2  4           -0.001470
  3  2  2  5            1.226088
  3  2  4  1           -0.000064
  3  2  4  6           -0.000471
  3  2  4  7            0.017174
  3  2  6  7           -0.000106
  3  2  6  9            0.000303
  4  0  0  4            0.030264
  4  0  2  2           -0.000511
  4  0  2  4            0.001062
  4  0  2  6           -0.122277
  4  0  4  6            0.000062
  4  0  4  8           -0.001734
  4  0  6 10           -0.000103
  4  2  0  4           -0.043909
  4  2  2  2            0.000503
  4  2  2  4           -0.001356
  4  2  2  6            0.148493
  4  2  4  6           -0.000056
  4  2  4  8            0.002333
  4  2  6 10            0.000142
  4  4  0  4           -0.027533
  4  4  2  2            0.000497
  4  4  2  3           -0.000055
  4  4  2  4           -0.001527
  4  4  2  5            0.000044
  4  4  2  6            0.139884
  4  4  4  8            0.002499
  4  4  6 10           -0.000004
  5  0  0  5            0.001218
  5  0  2  5           -0.000032
  5  0  2  7           -0.004035
  5  0  4  9            0.000013
  5  2  0  5           -0.000297
  5  2  2  6           -0.000068
  5  2  2  7           -0.003781
  5  2  4  9           -0.000160
  5  4  0  5           -0.008605
  5  4  2  3            0.000329
  5  4  2  4           -0.000044
  5  4  2  5           -0.000633
  5  4  2  6           -0.000041
  5  4  2  7            0.039309
  5  4  4  7            0.000023
  5  4  4  9            0.000791
  5  4  6  9            0.000019
  5  4  6 11            0.000043
  6  0  0  6           -0.000621
  6  0  2  8            0.002659
  6  0  4 10            0.000093
  6  2  0  6            0.000915
  6  2  2  4           -0.000091
  6  2  2  6            0.000142
  6  2  2  7            0.000013
  6  2  2  8           -0.004762
  6  2  4 10           -0.000139
  6  4  0  6           -0.001280
  6  4  2  4            0.000076
  6  4  2  6           -0.000140
  6  4  2  8            0.006552
  6  4  4 10            0.000191
  6  4  6 10            0.000013
  6  4  6 12            0.000034
  6  6  0  6           -0.000947
  6  6  2  8            0.002753
  6  6  4 10            0.000107
  7  0  0  7           -0.000007
  7  0  2  9            0.000555
  7  0  4 11            0.000015
  7  2  0  7            0.000063
  7  2  2  5            0.000006
  7  2  2  9           -0.000794
  7  2  4 11            0.000007
  7  4  0  7           -0.000010
  7  4  2  5            0.000001
  7  4  2  9            0.000592
  7  4  4 11           -0.000001
  7  6  0  7           -0.000313
  7  6  2  5            0.000030
  7  6  2  7           -0.000033
  7  6  2  9            0.000890
  7  6  4 11            0.000052
  8  0  0  8            0.000056
  8  0  2 10            0.000069
  8  2  0  8           -0.000047
  8  2  2 10           -0.000023
  8  4  0  8            0.000042
  8  4  2 10           -0.000064
  8  6  0  8           -0.000083
  8  6  2 10            0.000146
  8  6  4 12           -0.000036
  8  8  0  8           -0.000008
  8  8  2 10            0.000083
  8  8  4 12            0.000047
  9  0  2 11            0.000033
  9  2  2 11            0.000052
  9  4  0  9            0.000063
  9  4  2 11           -0.000021
  9  4  4 13            0.000013
  9  6  0  9            0.000063
  9  6  2 11            0.000056
  9  6  4 13            0.000008
  9  8  0  9           -0.000014
  9  8  2 11            0.000064
  9  8  4 13            0.000017
 10  0  2 12            0.000021
 10  2  2 12            0.000028
 10  4  2 12            0.000008
 10  6  2 12           -0.000018
 10  8  2 12           -0.000012
 11  8  2 13            0.000013
