         220          87
         220          93
         220          97
         220         103
         220         112
         220         120
         220         124
         220         130
         220         138
         220         149
         220         158
         220         162
         220         168
         220         176
         220         185
         220         192
         220         196
         220         202
         220         210
         220         220
         221           1
         221           3
         221           7
         221          17
         221          23
         221          38
         221          55
         221          63
         221          73
         221          81
         221          94
         221         104
         221         119
         221         125
