         333         101
         333         110
         333         128
         333         136
         333         147
         333         166
         333         174
         333         183
         333         200
         333         208
         333         218
         333         235
         333         243
         333         253
         333         265
         333         283
         333         291
         333         301
         333         315
         333         323
         333         333
         334           5
         334          10
         334          15
         334          21
         334          28
         334          36
         334          45
         334          53
         334          61
         334          71
         334          79
         334          86
         334          96
         334         102
         334         111
         334         123
         334         129
         334         137
         334         148
         334         161
