TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   5.000 3000  120   1.633    0.736137    0.275817
 
  0  0  0  0        11554.901650
  0  0  2  2         1090.440463
  0  0  4  4           46.302499
  1  0  0  1         2433.477926
  1  0  2  1         -117.610846
  1  0  2  3         1501.978687
  1  0  4  3           -5.258450
  1  0  4  5           56.516977
  2  0  0  2         -423.002513
  2  0  2  0          -97.641909
  2  0  2  2           33.836266
  2  0  2  4        -1929.633449
  2  0  4  2           -2.365578
  2  0  4  4            3.363167
  2  0  4  6          -99.143571
  3  0  0  3        -1932.892644
  3  0  2  1          -14.506624
  3  0  2  3           65.249657
  3  0  2  5         -645.187971
  3  0  4  1            0.539010
  3  0  4  3           -0.404855
  3  0  4  5            4.020179
  3  0  4  7          -41.165179
  3  3  0  3         3472.236916
  3  3  2  1           35.338511
  3  3  2  2           -7.251756
  3  3  2  3         -118.950311
  3  3  2  4           -5.115750
  3  3  2  5         1239.532925
  3  3  4  2           -0.070623
  3  3  4  3            1.731417
  3  3  4  4            0.210961
  3  3  4  5           -7.776874
  3  3  4  7           80.256776
  4  0  0  4          -61.623220
  4  0  2  2            0.718987
  4  0  2  4            3.448240
  4  0  2  6          129.024097
  4  0  4  0           -0.153148
  4  0  4  2            0.144679
  4  0  4  8           13.250933
  4  3  0  4         1143.375163
  4  3  2  2            4.380176
  4  3  2  3           -5.941983
  4  3  2  4          -33.615549
  4  3  2  5          -12.783562
  4  3  2  6          591.363358
  4  3  4  6           -3.521944
  4  3  4  8           51.208233
  5  0  0  5          233.892745
  5  0  2  3            4.443449
  5  0  2  5           -9.893297
  5  0  2  7          212.711008
  5  0  4  1            0.562556
  5  0  4  3           -0.431189
  5  0  4  9           24.999017
  5  3  0  5          -10.263763
  5  3  2  3            0.196424
  5  3  2  4           -1.483659
  5  3  2  5           -0.478756
  5  3  2  6           -2.891815
  5  3  2  7          -64.945967
  5  3  4  9           -6.984543
  6  0  0  6           48.478008
  6  0  2  6           -0.681078
  6  0  2  8           36.462751
  6  0  4 10            5.279900
  6  3  0  6         -131.482606
  6  3  2  4           -2.631826
  6  3  2  6            6.479554
  6  3  2  8         -140.371387
  6  3  4 10          -21.205144
  6  6  0  6          141.531271
  6  6  2  4            1.524510
  6  6  2  6           -4.739407
  6  6  2  7           -2.334965
  6  6  2  8          145.218766
  6  6  4 10           21.889566
  7  0  0  7          -22.931821
  7  0  2  5           -0.530398
  7  0  2  7            1.265572
  7  0  2  9          -32.371889
  7  0  4 11           -6.372646
  7  3  0  7          -27.185724
  7  3  2  9          -31.395693
  7  3  4 11           -5.704584
  7  6  0  7           59.380905
  7  6  2  5            1.315627
  7  6  2  7           -2.772158
  7  6  2  9           76.079917
  7  6  4 11           14.159608
  8  0  0  8          -10.193164
  8  0  2 10          -16.856671
  8  0  4 12           -3.845326
  8  3  0  8            9.644409
  8  3  2  6           -0.178622
  8  3  2 10           18.193318
  8  3  4 12            4.196748
  8  6  0  8            5.565691
  8  6  2 10            8.167028
  8  6  4 12            1.992444
  9  0  2 11            1.773965
  9  3  0  9            5.890084
  9  3  2 11           12.250000
  9  3  4 13            2.954904
  9  6  0  9           -4.338342
  9  6  2 11          -11.362519
  9  6  4 13           -2.826673
  9  9  0  9            5.430710
  9  9  2  9            0.154126
  9  9  2 11           13.053661
  9  9  4 13            3.069036
 10  0  0 10            1.512720
 10  0  2 12            3.932200
 10  6  0 10           -2.785283
 10  6  2 12           -5.832719
 10  9  0 10            2.321870
 10  9  2 12            7.994209
 10  9  4 14            2.160626
 11  3  2 13           -2.585528
