TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   6.750 3000  120   1.633    0.105517    0.039535
 
  0  0  0  0         -670.583199
  0  0  2  2          -38.825472
  0  0  4  4           -0.794064
  1  0  0  1           54.271848
  1  0  2  1          -12.451744
  1  0  2  3          370.285006
  1  0  4  3           -1.127075
  1  0  4  5            4.909661
  2  0  0  2          133.212195
  2  0  2  0           -6.238020
  2  0  2  2            7.564793
  2  0  2  4         -368.896381
  2  0  4  2           -1.149505
  2  0  4  4            0.729710
  2  0  4  6           -9.620862
  3  0  0  3          -20.198985
  3  0  2  1           -1.317700
  3  0  2  3            3.924355
  3  0  2  5          -74.806561
  3  0  4  1            0.061293
  3  0  4  3           -0.163304
  3  0  4  5            0.506485
  3  0  4  7           -2.683344
  3  3  0  3           55.367376
  3  3  2  1            3.491665
  3  3  2  2           -0.354749
  3  3  2  3           -9.163864
  3  3  2  4           -0.186303
  3  3  2  5          147.444895
  3  3  4  2            0.232389
  3  3  4  3            0.468146
  3  3  4  4           -0.294594
  3  3  4  5           -0.762395
  3  3  4  7            5.242929
  4  0  0  4          -18.409716
  4  0  2  2            0.199084
  4  0  2  4            0.694197
  4  0  2  6           14.722066
  4  0  4  0            0.132496
  4  0  4  2           -0.060436
  4  0  4  8            1.031724
  4  3  0  4           25.065837
  4  3  2  2            0.633199
  4  3  2  3           -0.725559
  4  3  2  4           -2.295726
  4  3  2  5           -0.755414
  4  3  2  6           57.705796
  4  3  4  6           -0.301338
  4  3  4  8            2.755077
  5  0  0  5            0.246547
  5  0  2  3           -0.616781
  5  0  2  5            0.379951
  5  0  2  7           16.432598
  5  0  4  1           -0.261059
  5  0  4  3            0.229916
  5  0  4  9            0.969825
  5  3  0  5            3.645074
  5  3  2  3            0.224652
  5  3  2  4           -0.018184
  5  3  2  5           -0.698755
  5  3  2  6            0.071975
  5  3  2  7           -5.347843
  5  3  4  9           -0.460700
  6  0  0  6            2.519388
  6  0  2  6            0.187947
  6  0  2  8            1.959832
  6  0  4 10            0.091246
  6  3  0  6           -1.830386
  6  3  2  4            0.596409
  6  3  2  6           -0.201026
  6  3  2  8           -7.716970
  6  3  4 10           -0.555662
  6  6  0  6            2.918763
  6  6  2  4           -0.755662
  6  6  2  6            0.555353
  6  6  2  7           -0.025034
  6  6  2  8            8.330626
  6  6  4 10            0.615781
  7  0  0  7           -0.309433
  7  0  2  5           -0.184318
  7  0  2  7            0.048624
  7  0  2  9           -1.092350
  7  0  4 11           -0.102575
  7  3  0  7           -1.299099
  7  3  2  9           -1.116925
  7  3  4 11           -0.045118
  7  6  0  7            1.508507
  7  6  2  5           -0.231906
  7  6  2  7           -0.225022
  7  6  2  9            2.890730
  7  6  4 11            0.284352
  8  0  0  8           -0.263739
  8  0  2 10           -0.556030
  8  0  4 12           -0.075391
  8  3  0  8            0.184761
  8  3  2  6            0.191395
  8  3  2 10            0.493820
  8  3  4 12            0.054175
  8  6  0  8            0.122185
  8  6  2 10            0.244256
  8  6  4 12            0.077741
  9  0  2 11            0.079731
  9  3  0  9            0.313689
  9  3  2 11            0.307502
  9  3  4 13           -0.009158
  9  6  0  9           -0.311018
  9  6  2 11           -0.304991
  9  6  4 13           -0.042206
  9  9  0  9            0.416208
  9  9  2  9            0.106147
  9  9  2 11            0.314469
  9  9  4 13           -0.072723
 10  0  0 10            0.185328
 10  0  2 12           -0.001427
 10  6  0 10           -0.230396
 10  6  2 12           -0.072710
 10  9  0 10            0.378049
 10  9  2 12            0.124185
 10  9  4 14           -0.019420
 11  3  2 13            0.070034
