TOTAL potential expansion
   Dist  Ngeom Nfunc Sinv       RMS         EEST
   4.750 3000  120   1.633    1.505610    0.564124
 
  0  0  0  0        19678.888319
  0  0  2  2         1826.201565
  0  0  4  4           81.011147
  1  0  0  1         3767.673935
  1  0  2  1         -169.423083
  1  0  2  3         1947.873428
  1  0  4  3           -8.736455
  1  0  4  5           83.906682
  2  0  0  2        -1189.547746
  2  0  2  0         -144.298966
  2  0  2  2           47.571983
  2  0  2  4        -2598.096114
  2  0  4  2           -3.759925
  2  0  4  4            5.083227
  2  0  4  6         -147.101417
  3  0  0  3        -3069.924071
  3  0  2  1          -21.600815
  3  0  2  3          101.056707
  3  0  2  5         -939.378876
  3  0  4  1            1.626632
  3  0  4  3           -1.391375
  3  0  4  5            7.418297
  3  0  4  7          -69.431213
  3  3  0  3         5491.106020
  3  3  2  1           48.617697
  3  3  2  2           -9.584911
  3  3  2  3         -179.855910
  3  3  2  4           -7.327699
  3  3  2  5         1793.067296
  3  3  4  2           -0.474021
  3  3  4  3            3.545033
  3  3  4  4            0.268170
  3  3  4  5          -13.804136
  3  3  4  7          132.746600
  4  0  0  4          -32.627149
  4  0  2  2            1.910812
  4  0  2  4            3.945122
  4  0  2  6          188.656663
  4  0  4  0            0.223834
  4  0  4  2           -0.150515
  4  0  4  8           20.649988
  4  3  0  4         1804.266794
  4  3  2  2            9.273890
  4  3  2  3           -8.790600
  4  3  2  4          -56.819899
  4  3  2  5          -21.196041
  4  3  2  6          891.659018
  4  3  4  6           -6.990824
  4  3  4  8           89.611345
  5  0  0  5          392.099495
  5  0  2  3            7.365947
  5  0  2  5          -16.824635
  5  0  2  7          340.545351
  5  0  4  1            0.993063
  5  0  4  3           -0.850000
  5  0  4  9           45.268925
  5  3  0  5          -30.497793
  5  3  2  3           -0.373104
  5  3  2  4           -2.154845
  5  3  2  5           -0.069586
  5  3  2  6           -5.149180
  5  3  2  7         -100.974837
  5  3  4  9          -11.845126
  6  0  0  6           77.333005
  6  0  2  6           -2.520120
  6  0  2  8           64.215171
  6  0  4 10           10.473945
  6  3  0  6         -225.890886
  6  3  2  4           -4.556999
  6  3  2  6           11.363395
  6  3  2  8         -239.743464
  6  3  4 10          -40.637837
  6  6  0  6          237.708765
  6  6  2  4            3.843877
  6  6  2  6           -9.385909
  6  6  2  7           -3.561274
  6  6  2  8          247.099701
  6  6  4 10           42.156064
  7  0  0  7          -42.552434
  7  0  2  5           -0.663723
  7  0  2  7            2.676339
  7  0  2  9          -58.892128
  7  0  4 11          -12.588051
  7  3  0  7          -47.741433
  7  3  2  9          -57.970874
  7  3  4 11          -11.731619
  7  6  0  7          105.995747
  7  6  2  5            3.319449
  7  6  2  7           -5.703749
  7  6  2  9          138.913523
  7  6  4 11           28.945685
  8  0  0  8          -20.525908
  8  0  2 10          -32.852361
  8  0  4 12           -8.204461
  8  3  0  8           20.003731
  8  3  2  6           -0.380516
  8  3  2 10           35.305746
  8  3  4 12            8.704442
  8  6  0  8           11.001768
  8  6  2 10           15.997407
  8  6  4 12            4.357416
  9  0  2 11            3.437420
  9  3  0  9           13.483529
  9  3  2 11           24.940667
  9  3  4 13            6.649113
  9  6  0  9          -10.181754
  9  6  2 11          -23.286834
  9  6  4 13           -6.172536
  9  9  0  9           11.752893
  9  9  2  9           -0.856518
  9  9  2 11           27.238272
  9  9  4 13            6.988510
 10  0  0 10            4.299086
 10  0  2 12            8.281037
 10  6  0 10           -6.213110
 10  6  2 12          -12.131643
 10  9  0 10            6.633874
 10  9  2 12           16.892331
 10  9  4 14            5.070659
 11  3  2 13           -5.217693
